,wx,wy,wz,nx,ny,nz,tx,ty,tz
921,-1.78,2.351,11.277000000000001,-1.4509999999999998,2.185,2.832,,,
922,-0.423,1.7690000000000001,12.048,-2.194,2.9810000000000003,2.689,,,
923,0.67,1.409,12.571,-2.679,3.723,2.49,,,
924,1.288,1.17,12.583,-2.902,4.458,2.266,,,
925,1.614,0.958,11.978,-2.944,5.205,2.06,,,
926,1.864,0.716,11.283,-3.023,5.544,2.045,,,
927,2.144,0.391,10.960999999999999,-3.059,5.626,2.1630000000000003,,,
928,2.367,-0.001,11.084000000000001,-3.065,5.849,2.46,,,
929,2.303,-0.515,11.350999999999999,-3.256,6.434,2.968,,,
930,1.8769999999999998,-1.073,11.539000000000001,-3.729,7.256,3.642,,,
931,1.492,-1.5119999999999998,11.716,-4.165,7.967,4.272,,,
932,1.535,-1.706,11.802,-4.614,8.455,4.768,,,
933,2.082,-1.694,11.697000000000001,-5.21,8.724,5.297999999999999,,,
934,2.909,-1.618,11.463,-5.52,8.923,5.505,,,
935,3.6639999999999997,-1.6640000000000001,11.083,-5.347,9.321,5.25,,,
936,4.218999999999999,-1.9580000000000002,10.74,-4.721,10.089,4.9460000000000015,,,
937,4.46,-2.362,10.37,-3.974,10.782,4.98,,,
938,4.521,-2.64,10.245999999999999,-3.584,11.023,5.28,,,
939,4.462,-2.6660000000000004,10.305,-3.922,11.091,5.4929999999999986,,,
940,4.2860000000000005,-2.444,10.350999999999999,-4.65,11.485,5.593,,,
941,4.16,-2.133,10.329,-5.057,12.203,5.595,,,
942,4.171,-1.933,10.11,-4.742,12.925,5.587999999999999,,,
943,4.256,-1.93,9.712,-3.924,13.482,5.544,,,
944,4.397,-2.021,9.291,-3.157,13.979,5.372999999999998,,,
945,4.5310000000000015,-2.224,9.046,-2.9330000000000003,14.462,5.3279999999999985,,,
946,4.513,-2.467,8.961,-3.2030000000000003,15.007,5.59,,,
947,4.373,-2.659,8.948,-3.513,15.484000000000002,6.13,,,
948,4.203,-2.758,8.849,-3.821,16.058,6.723,,,
949,4.203,-2.759,8.762,-3.991,16.81,7.221,,,
950,4.096,-2.701,8.708,-3.746,17.662,7.785,,,
951,4.102,-2.658,8.675,-2.984,18.578,8.286,,,
952,4.102,-2.6889999999999996,8.638,-2.146,19.468,8.632,,,
953,4.045,-2.6889999999999996,8.589,-1.52,20.395,8.86,,,
954,3.8680000000000003,-2.7039999999999997,8.529,-1.192,21.28,8.787,,,
955,3.737,-2.6289999999999996,8.529,-1.116,22.286,8.231,,,
956,3.766,-2.551,8.446,-1.119,23.025,7.541,,,
957,3.855,-2.576,8.446,-1.258,23.232,7.245,,,
958,4.011,-2.64,8.434,-1.6769999999999998,23.048,7.269,,,
959,4.18,-2.6,8.467,-2.088,22.699,7.309,,,
960,4.4110000000000005,-2.436,8.492,-2.2840000000000003,21.97,7.407999999999999,,,
961,4.615,-2.23,8.552999999999999,-2.428,20.654,7.362,,,
962,4.774,-2.037,8.604,-2.642,19.018,7.215,,,
963,4.9,-1.8630000000000002,8.522,-2.8,16.955,7.113,,,
964,4.957,-1.715,8.335,-2.636,14.335,6.778,,,
965,4.942,-1.639,8.072000000000001,-2.116,11.363,6.074,,,
966,4.925,-1.659,7.858,-1.516,8.455,5.12,,,
967,4.9030000000000005,-1.7919999999999998,7.744,-0.956,5.777,4.093,,,
968,4.808,-1.984,7.712999999999999,-0.315,3.248,3.142,,,
969,4.621,-2.061,7.72,0.304,0.85,2.26,,,
970,4.456,-1.9809999999999999,7.6270000000000024,0.84,-1.155,1.183,,,
971,4.371,-1.845,7.5470000000000015,1.129,-2.283,0.247,,,
972,4.311,-1.7469999999999999,7.359,1.013,-2.108,-0.16899999999999998,,,
973,4.292,-1.653,7.197,0.079,-0.897,-0.207,,,
974,4.349,-1.5630000000000002,7.051,-1.374,0.613,-0.193,,,
975,4.4830000000000005,-1.5290000000000001,6.9170000000000025,-2.597,1.865,0.032,,,
976,4.609,-1.507,6.822,-3.218,2.582,0.435,,,
977,4.694,-1.484,6.843,-3.053,2.573,1.103,,,
978,4.664,-1.42,6.8870000000000005,-2.32,1.905,1.865,,,
979,4.511,-1.296,6.882999999999999,-1.672,0.794,2.399,,,
980,4.343999999999999,-1.147,6.794,-1.46,-0.284,2.442,,,
981,4.33,-1.063,6.699,-1.494,-1.134,2.337,,,
982,4.493,-1.124,6.664,-1.56,-1.7380000000000002,2.234,,,
983,4.666,-1.27,6.6670000000000025,-1.186,-2.101,2.085,,,
984,4.743,-1.3730000000000002,6.728,-0.205,-2.218,1.638,,,
985,4.672,-1.389,6.829,0.924,-2.081,1.031,,,
986,4.544,-1.2790000000000001,6.9220000000000015,1.973,-1.7619999999999998,0.609,,,
987,4.438,-1.12,6.94,3.026,-1.589,0.482,,,
988,4.395,-0.973,6.898,3.895,-1.4880000000000002,0.633,,,
989,4.368,-0.887,6.782,4.202,-1.156,0.882,,,
990,4.381,-0.897,6.546,3.506,-0.7509999999999999,0.716,,,
991,4.363,-0.919,6.2079999999999975,3.059,-0.458,0.389,,,
992,4.527,-0.851,5.775,2.954,-0.3720000000000001,0.253,,,
993,4.968999999999999,-0.687,5.32,2.383,-0.679,0.42,,,
994,5.502999999999999,-0.551,5.078,2.164,-0.621,0.94,,,
995,6.015,-0.589,4.9910000000000005,1.794,-0.8809999999999999,1.4340000000000002,,,
996,6.4879999999999995,-0.8340000000000001,4.968999999999999,0.4,-0.607,1.374,,,
997,6.9,-1.213,5.12,-1.864,-0.237,0.7609999999999999,,,
998,7.017,-1.56,5.077,-3.809,0.044,0.7509999999999999,,,
999,6.959,-1.712,5.033,-4.814,0.34700000000000003,-0.087,,,
